id,question,language,intent,chapter,verse,verse_range,secondary_verse,relevance,answer,source,license
JD_10087,What is the significance of blowing conches separately by each warrior in the verse?,English,moral_dilemma,1,18,1.18,,1.0,"Blowing conches separately signifies the readiness and individual presence of each warrior on the battlefield. It is a declaration of their participation and commitment to the battle ahead, signaling their readiness to fight with valor.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10088,Why might the verse highlight that each warrior blew their conch separately?,English,moral_dilemma,1,18,1.18,,1.0,"Highlighting that each warrior blew their conch separately emphasizes their individual importance and identity. It shows that each one is a significant part of the army, contributing their unique strength and spirit to the collective force, yet maintaining their own distinct presence.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10089,What does the action of blowing conches represent for the sons of Drupada and Abhimanyu?,English,moral_dilemma,1,18,1.18,,1.0,"The action of blowing conches represents a call to arms and a signal of readiness for battle. For the sons of Drupada and Abhimanyu, it symbolizes courage, determination, and the initiation of their commitment to the cause of upholding dharma on the battlefield.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10090,How can the act of blowing conches be related to one's own life battles?,English,moral_dilemma,1,18,1.18,,1.0,"In life, blowing the conch can symbolize announcing one's readiness to face challenges with courage and clarity. It is a reminder to prepare oneself mentally and emotionally for the tasks ahead, signaling inner strength and the willingness to stand firm in the face of adversity.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10091,"In Chapter 1, Verse 19, what effect did the terrible sound have on Dhritarashtra’s sons?",English,moral_dilemma,1,19,1.19,,1.0,"The terrible sound had a profound impact, as it deeply disturbed the hearts of Dhritarashtra’s sons. This indicates the psychological and emotional turmoil they experienced upon hearing the sound, which amplified their fear and anxiety about the impending battle.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10092,What two realms echoed with the terrible sound in the verse?,English,moral_dilemma,1,19,1.19,,1.0,"The terrible sound echoed through both heaven and earth. This emphasizes its overwhelming and all-encompassing nature, symbolizing the immense power and intensity of the situation.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10093,Why might the sound described in the verse be considered 'terrible' for Dhritarashtra’s sons?,English,moral_dilemma,1,19,1.19,,1.0,"The sound is considered 'terrible' because it signifies the formidable presence and readiness of the opposing forces. For Dhritarashtra’s sons, it represents the impending doom and the formidable challenge they are about to face, heightening their fear and insecurity.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10094,What does the phrase 'rent the hearts' suggest about the emotional state of Dhritarashtra’s sons?,English,moral_dilemma,1,19,1.19,,1.0,"The phrase 'rent the hearts' suggests a deep emotional disturbance and fear among Dhritarashtra’s sons. It implies that the sound shattered their confidence and filled them with dread, highlighting the intense psychological impact of the battle's anticipation.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10095,How can the reaction of Dhritarashtra’s sons to the sound be seen as a reflection of inner turmoil in challenging situations?,English,moral_dilemma,1,19,1.19,,1.0,"The reaction of Dhritarashtra’s sons reflects how external challenges can exacerbate inner turmoil. In life, loud and intimidating situations often reveal our deepest fears and insecurities. To overcome such challenges, cultivating inner strength and clarity of mind can help maintain composure and courage.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10096,what is the significance of Arjuna having the banner of Hanuman on his chariot?,English,moral_dilemma,1,20,1.20,,1.0,"The banner of Hanuman on Arjuna's chariot symbolizes strength, courage, and divine protection. Hanuman, a revered figure in Hindu mythology, is known for his unwavering devotion and immense power. By having Hanuman's emblem, Arjuna is reminded of these qualities, boosting his morale as he faces the battle ahead.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10097,"In Chapter 1, Verse 20, who does Arjuna address when he asks to place his chariot between the two armies?",English,moral_dilemma,1,20,1.20,,1.0,"Arjuna addresses Sri Krishna when he requests that his chariot be placed between the two armies. Krishna, serving as Arjuna's charioteer, is asked to position the chariot so that Arjuna can observe both sides more clearly.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10098,Why does Arjuna want his chariot placed between the two armies?,English,moral_dilemma,1,20,1.20,,1.0,"Arjuna requests his chariot to be placed between the two armies so he can see his opponents clearly, including friends and family on the opposite side. This positioning allows him to assess the situation better, preparing him mentally for the battle and the difficult choices he faces in this conflict.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10099,"In Chapter 1, Verse 20, who is referred to as 'the one with the banner of Hanuman'?",English,moral_dilemma,1,20,1.20,,1.0,"In this verse, 'the one with the banner of Hanuman' refers to Arjuna. This title highlights his character and the divine support he has, as represented by Hanuman's presence on his chariot.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10100,What can we learn about facing challenges from Arjuna's request to Krishna before the battle?,English,moral_dilemma,1,20,1.20,,1.0,"Arjuna's request to Krishna teaches us the importance of clear vision and understanding before taking action. By asking to place the chariot between the armies, Arjuna seeks a comprehensive view of the battlefield, making a conscious decision to confront his challenges head-on. This approach emphasizes preparation, clarity, and the support of wisdom and guidance when facing life's battles.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10101,Who is referred to as Hrishikesha in this teaching on Krishna?,English,moral_dilemma,1,21,1.21,,1.0,"In this verse, Hrishikesha refers to Krishna.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10102,What request does Arjuna make to Krishna in this teaching on Krishna?,English,moral_dilemma,1,21,1.21,,1.0,"Arjuna requests Krishna, who is also referred to as Achyuta, to place his chariot in the midst of the armies so that he can observe the warriors assembled for battle.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10103,Why does Arjuna want his chariot placed in the midst of the armies?,English,moral_dilemma,1,21,1.21,,1.0,Arjuna wants his chariot placed in the midst of the armies to carefully observe the warriors and identify those with whom he has to engage in battle. This reflects his desire to understand the opposition and prepare mentally for the confrontation.,JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10104,"In Chapter 1, Verse 21, who is Arjuna speaking to when he makes his request?",English,moral_dilemma,1,21,1.21,,1.0,"In this verse, Arjuna is speaking to Krishna, who is his charioteer and is addressed as Hrishikesha and Achyuta.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10105,What does Arjuna's request to observe the warriors indicate about his mindset before the battle?,English,moral_dilemma,1,21,1.21,,1.0,"Arjuna's request to observe the warriors shows that he is cautious and deliberate. It indicates a mindset of thoroughness and responsibility, as he wants to be fully aware of whom he is fighting against. This also reflects the inner conflict and the seriousness with which he approaches the battle.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10106,"In Chapter 1, Verse 22, what action does Arjuna want to take before the battle begins?",English,moral_dilemma,1,22,1.22,,1.0,Arjuna wants to carefully observe the warriors who are drawn up for battle and see with whom he has to engage in the fight.,JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10107,How does Arjuna intend to prepare himself before engaging in the battle according to this verse?,English,moral_dilemma,1,22,1.22,,1.0,"Arjuna intends to prepare himself by observing the warriors who stand ready for battle. He seeks to identify who among them he will have to fight against, indicating his desire for strategic awareness.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10108,Why does Arjuna want to observe the warriors on the battlefield before fighting?,English,moral_dilemma,1,22,1.22,,1.0,"Arjuna wants to observe the warriors to assess the opponents he will face in the battle. This reflects his strategic mindset and the importance he places on understanding the enemy before engaging in combat, which is crucial for planning his actions.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10109,What does Arjuna's request to observe the warriors signify about his state of mind?,English,moral_dilemma,1,22,1.22,,1.0,"Arjuna's request to observe the warriors signifies his cautious and analytical state of mind. He is not rushing into battle impulsively; instead, he seeks to understand the situation fully, showing his thoughtful and deliberate approach to warfare.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10110,What can we learn from Arjuna's desire to observe his opponents before battle?,English,moral_dilemma,1,22,1.22,,1.0,"From Arjuna's desire to observe his opponents, we learn the importance of preparation and understanding in any challenging situation. It teaches us to assess our circumstances carefully and gather necessary information before taking action, highlighting the value of strategic forethought in achieving success.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10111,"In Chapter 1, Verse 23, what is Arjuna's intention when he says he wants to scan the well-wishers in the battle?",English,moral_dilemma,1,23,1.23,,1.0,"Arjuna's intention to scan the well-wishers indicates his desire to clearly see and evaluate those who have gathered to support Duryodhana in the battle. It shows his conflict and emotional turmoil about fighting against people he knows, respects, or has familial ties with. This reflects his hesitation and the moral dilemma he is facing as he prepares for the battle.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10112,Who are the 'well-wishers' mentioned by Arjuna in this teaching on Duryodhana?,English,moral_dilemma,1,23,1.23,,1.0,"The 'well-wishers' referred to by Arjuna are the various kings, princes, and warriors who have joined Duryodhana's side in the battle. These individuals have assembled to support Duryodhana, despite his evil-minded intentions, and are ready to fight against Arjuna and the Pandavas.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10113,"In Chapter 1, Verse 23, whose perspective is being shared, and what is their main concern?",English,moral_dilemma,1,23,1.23,,1.0,"In this verse, the perspective of Arjuna is being shared. His main concern is to observe and identify those who have aligned with Duryodhana, the evil-minded adversary. Arjuna is conflicted as he prepares to fight against relatives and acquaintances, which is a source of great emotional struggle for him.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10114,What term does Arjuna use to describe Duryodhana in this teaching on Duryodhana?,English,moral_dilemma,1,23,1.23,,1.0,"Arjuna uses the term 'evil-minded' to describe Duryodhana in this verse. This reflects Arjuna's view of Duryodhana's intentions and character, as someone who is driven by malice and wrongful desires.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10115,How can Arjuna's hesitation before battle relate to the concept of duty without attachment?,English,moral_dilemma,1,23,1.23,,1.0,"Arjuna's hesitation highlights the inner conflict between his duty as a warrior and his emotional attachments to those on the opposing side. The concept of duty without attachment suggests that one should perform their responsibilities without being swayed by personal emotions or biases. Arjuna's struggle is a lesson in focusing on one's dharma, or duty, while maintaining a sense of detachment from personal relationships and emotions.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10116,who is referred to as Hrishikesha and what action does he take?,English,moral_dilemma,1,24,1.24,,1.0,"Hrishikesha refers to Lord Krishna. He takes the action of positioning Arjuna's chariot between the two armies, ready for battle. This signifies his role as Arjuna's charioteer and guide.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
